zone_id,start_time,weekday,hour,hours_worked,earnings,distance_km,trips_completed,active_drivers,active_hour_wage,revenue_per_trip,fare_per_km,earnings_per_driver,log_hours,log_trips,log_active_drivers,log_active_hour_wage,log_revenue_per_trip,log_fare_per_km,log_earnings_per_driver,wage,log_wage
Bayview Hunters Point,2024-05-03 13:00:00,4,13,2.7699666666666665,227.59,71.1367569,12,7,82.1634436034128,18.965833333333332,3.199330555930924,32.51285714285714,1.0188352864324974,2.4849066497880004,1.9459101490553132,4.408710478123325,2.9426391147678217,1.1629415866484563,3.481635615500509,3.199330555930924,1.1629415866484563
Bayview Hunters Point,2024-05-03 14:00:00,4,14,4.139024444444444,264.8,70.6966817,11,7,63.976428154567834,24.072727272727274,3.745578910247495,37.82857142857143,1.420460118630877,2.3978952727983707,1.9459101490553132,4.158514705431976,3.1810795512644825,1.3205761871981554,3.6330646750075397,3.745578910247495,1.3205761871981554
Bayview Hunters Point,2024-05-03 15:00:00,4,15,2.9901055555555556,198.4,42.810755,13,8,66.352172628614,15.261538461538462,4.634349475966962,24.8,1.0953086896408535,2.5649493574615367,2.0794415416798357,4.194976505209919,2.7253358373892356,1.5334958387830917,3.2108436531709366,4.634349475966962,1.5334958387830917
Bayview Hunters Point,2024-05-03 18:00:00,4,18,2.268927777777778,154.85,39.4435676,8,5,68.24809564968278,19.35625,3.9258619192448503,30.97,0.8193073753121769,2.0794415416798357,1.6094379124341003,4.223149531107035,2.963015364739376,1.3675859243862571,3.4330189939851112,3.9258619192448503,1.3675859243862571
Bayview Hunters Point,2024-05-03 19:00:00,4,19,3.299223888888889,380.95,145.7440876,8,4,115.46654996132928,47.61875,2.6138281577879936,95.2375,1.1936872556268767,2.0794415416798357,1.3862943611198906,4.748980877292142,3.8632265912391826,0.9608158738628424,4.556373771799128,2.6138281577879936,0.9608158738628424
Bayview Hunters Point,2024-05-03 20:00:00,4,20,1.046545,85.6,22.6911672,7,3,81.79294726934818,12.228571428571428,3.7723929864656762,28.53333333333333,0.04549426245720647,1.9459101490553132,1.0986122886681098,4.40419102069049,2.503775134092383,1.3277095445154892,3.3510729944795865,3.7723929864656762,1.3277095445154892
Bayview Hunters Point,2024-05-03 21:00:00,4,21,1.736855,156.64,61.075758799999996,7,4,90.18599710396089,22.377142857142854,2.564683649906614,39.16,0.5520760065149045,1.9459101490553132,1.3862943611198906,4.5018741722672955,3.1080400297268866,0.9418351376468063,3.6676558176623097,2.564683649906614,0.9418351376468063
Bayview Hunters Point,2024-05-03 22:00:00,4,22,1.0560450000000001,118.28,35.5978506,5,3,112.0028029108608,23.656,3.322672521132498,39.42666666666667,0.05453079801249827,1.6094379124341003,1.0986122886681098,4.718523896971778,3.163616782550176,1.2007694353535145,3.674442406316167,3.322672521132498,1.2007694353535145
Bayview Hunters Point,2024-05-03 23:00:00,4,23,1.1402136111111112,91.2,30.111694399999998,5,3,79.98501255490869,18.240000000000002,3.028723617758289,30.400000000000002,0.1312156230209493,1.6094379124341003,1.0986122886681098,4.381839274059336,2.9036169846461855,1.1081412825067116,3.414442608412176,3.028723617758289,1.1081412825067116
Bayview Hunters Point,2024-05-04 02:00:00,5,2,1.1168111111111112,105.35,29.3219296,8,5,94.33108155164007,13.16875,3.5928740515085336,21.07,0.11047740203728813,2.0794415416798357,1.6094379124341003,4.54681073821291,2.5778465985703622,1.2789524536646386,3.0478502278160975,3.5928740515085336,1.2789524536646386
Bayview Hunters Point,2024-05-04 07:00:00,5,7,0.7440861111111111,81.3,28.2850292,5,3,109.2615475359408,16.259999999999998,2.874312040660718,27.099999999999998,-0.2955985101057472,1.6094379124341003,1.0986122886681098,4.693744526659512,2.7887081041196646,1.055813355409877,3.299533727885655,2.874312040660718,1.055813355409877
Bayview Hunters Point,2024-05-04 08:00:00,5,8,1.1259155555555556,97.3,30.092702600000003,5,2,86.41855911830767,19.46,3.233342026249247,48.65,0.11859653183911399,1.6094379124341003,0.6931471805599453,4.459202457352846,2.968361076757859,1.1735162853683083,3.884651808632014,3.233342026249247,1.1735162853683083
Bayview Hunters Point,2024-05-04 10:00:00,5,10,1.8765283333333334,131.12,45.700874,6,4,69.87371182778126,21.853333333333335,2.8690917377203773,32.78,0.6294234385108348,1.791759469228055,1.3862943611198906,4.246689495924739,3.0843534652075193,1.0539955119918136,3.4898185733156835,2.8690917377203773,1.0539955119918136
Bayview Hunters Point,2024-05-04 11:00:00,5,11,1.371005,138.5,38.6940164,8,5,101.02078402339889,17.3125,3.5793647929502606,27.7,0.3155440475465396,2.0794415416798357,1.6094379124341003,4.615326278080854,2.8514287839475574,1.2751853525328665,3.3214324131932926,3.5793647929502606,1.2751853525328665
Bayview Hunters Point,2024-05-04 15:00:00,5,15,1.379896111111111,74.15,14.0012632,5,3,53.73592939565097,14.830000000000002,5.2959507253602665,24.71666666666667,0.3220082145317534,1.6094379124341003,1.0986122886681098,3.984081854052188,2.696652156149841,1.6669425144676067,3.2074777799158314,5.2959507253602665,1.6669425144676067
Bayview Hunters Point,2024-05-04 16:00:00,5,16,1.7604025,145.65,32.7026381,12,6,82.73676048517314,12.137500000000001,4.453769128796982,24.275000000000002,0.5655424760855792,2.4849066497880004,1.791759469228055,4.415664007319864,2.4962998336174436,1.4937507329153779,3.1894470141773885,4.453769128796982,1.4937507329153779
Bayview Hunters Point,2024-05-04 18:00:00,5,18,1.0836211111111111,93.55,23.8182432,6,3,86.33091312154002,15.591666666666667,3.9276616337513923,31.183333333333334,0.08030831342284732,1.791759469228055,1.0986122886681098,4.4581877392972515,2.7467365834920434,1.3680442446614562,3.439883764051989,3.9276616337513923,1.3680442446614562
Bayview Hunters Point,2024-05-04 21:00:00,5,21,1.3472141666666666,181.6,71.45178030000001,5,4,134.7966822894405,36.32,2.541574181042484,45.4,0.2980388800880076,1.6094379124341003,1.3862943611198906,4.903767586079185,3.5923685537330927,0.9327836453767504,3.8155121050473024,2.541574181042484,0.9327836453767504
Bayview Hunters Point,2024-05-04 23:00:00,5,23,1.1511105555555554,107.22999999999999,43.528818599999994,5,3,93.1535198617374,21.445999999999998,2.463425460391429,35.74333333333333,0.1407271768695184,1.6094379124341003,1.0986122886681098,4.534248883362536,3.065538147797954,0.9015528449396567,3.5763637715639445,2.463425460391429,0.9015528449396567
Bayview Hunters Point,2024-05-05 08:00:00,6,8,1.173491388888889,101.35,32.6697064,5,3,86.36620682488557,20.27,3.102262345400202,33.78333333333333,0.1599833983091923,1.6094379124341003,1.0986122886681098,4.458596474588817,3.0091419604639085,1.1321316341634897,3.5199675842298994,3.102262345400202,1.1321316341634897
Bayview Hunters Point,2024-05-05 09:00:00,6,9,1.7195183333333333,147.99,39.1835828,9,8,86.06479915402667,16.443333333333335,3.776836864443136,18.49875,0.5420442128474964,2.1972245773362196,2.0794415416798357,4.45510049106626,2.799920126577537,1.3288868509635665,2.917703162233921,3.776836864443136,1.3288868509635665
Bayview Hunters Point,2024-05-05 10:00:00,6,10,1.8270455555555556,202.05,67.1721704,8,6,110.58837552551448,25.25625,3.007942110502358,33.675000000000004,0.6027002117076429,2.0794415416798357,1.791759469228055,4.705814979816839,3.2290736498446466,1.101256160723665,3.516755722296428,3.007942110502358,1.101256160723665
Bayview Hunters Point,2024-05-05 16:00:00,6,16,0.8594325,54.55,9.816988,5,3,63.47211677473216,10.91,5.556694171369059,18.183333333333334,-0.15148299127460518,1.6094379124341003,1.0986122886681098,4.150600703553685,2.3896797998449792,1.7150033579388018,2.90050542361097,5.556694171369059,1.7150033579388018
Bayview Hunters Point,2024-05-06 06:00:00,0,6,0.9190002777777777,128.0,49.567804,5,3,139.28178597455388,25.6,2.5823213794179787,42.666666666666664,-0.08446885436558414,1.6094379124341003,1.0986122886681098,4.936499118285202,3.242592351485517,0.9486887538569535,3.7534179752515073,2.5823213794179787,0.9486887538569535
Bayview Hunters Point,2024-05-06 07:00:00,0,7,2.057881388888889,166.98000000000002,51.4435844,7,5,81.14170277333498,23.854285714285716,3.2458857979577336,33.396,0.7216770015861687,1.9459101490553132,1.6094379124341003,4.3961970431796855,3.171963895710541,1.1773882860821518,3.508436132331754,3.2458857979577336,1.1773882860821518
Bayview Hunters Point,2024-05-06 08:00:00,0,8,5.065540555555556,342.9,99.6796418,14,8,67.69267687017717,24.49285714285714,3.4400203873926842,42.8625,1.62246085570905,2.6390573296152584,2.0794415416798357,4.214978003759825,3.198381529853616,1.2354773979353857,3.7579973177890387,3.4400203873926842,1.2354773979353857
Bayview Hunters Point,2024-05-06 09:00:00,0,9,1.8069588888888888,117.19999999999999,33.4743776,6,3,64.86035776501095,19.53333333333333,3.501185336452678,39.06666666666666,0.5916452603213375,1.791759469228055,1.0986122886681098,4.172236616821575,2.972122407914857,1.2531015787183633,3.6652695884748026,3.501185336452678,1.2531015787183633
Bayview Hunters Point,2024-05-06 10:00:00,0,10,2.6312841666666666,289.65,87.0426564,13,7,110.07933071969612,22.28076923076923,3.327678772450699,41.378571428571426,0.9674720033207036,2.5649493574615367,1.9459101490553132,4.70120129422193,3.1037239400810965,1.2022749955992345,3.72276314848732,3.327678772450699,1.2022749955992345
Bayview Hunters Point,2024-05-06 11:00:00,0,11,1.7916744444444443,121.2,31.382290400000002,7,4,67.64621796990649,17.314285714285713,3.862050808120748,30.3,0.5831506264214655,1.9459101490553132,1.3862943611198906,4.214291447213748,2.8515319245799007,1.3511983398288336,3.4111477125153233,3.862050808120748,1.3511983398288336
Bayview Hunters Point,2024-05-06 12:00:00,0,12,3.1460244444444445,257.6,73.225216,13,6,81.88111839210121,19.815384615384616,3.517913829028514,42.93333333333334,1.1461395746136698,2.5649493574615367,1.791759469228055,4.405268419616529,2.9864586367686616,1.2578681517085295,3.7596485250021434,3.517913829028514,1.2578681517085295
Bayview Hunters Point,2024-05-06 13:00:00,0,13,1.6299655555555554,132.7,40.8268228,5,4,81.41276332356034,26.54,3.2503141537626576,33.175,0.48855888303438744,1.6094379124341003,1.3862943611198906,4.399532058303774,3.2786530289040616,1.178751654366311,3.5017965802182713,3.2503141537626576,1.178751654366311
Bayview Hunters Point,2024-05-06 15:00:00,0,15,0.9939433333333334,119.15,32.0259328,5,3,119.87604927175593,23.830000000000002,3.7204224696306114,39.71666666666667,-0.00607508266960228,1.6094379124341003,1.0986122886681098,4.786458286214353,3.170945291110651,1.3138372289418028,3.6817709148766413,3.7204224696306114,1.3138372289418028
Bayview Hunters Point,2024-05-06 17:00:00,0,17,3.6274683333333337,169.44,50.297991,10,6,46.71026303468764,16.944,3.3687230171877043,28.24,1.2885349761263407,2.302585092994046,1.791759469228055,3.843963905726756,2.8299137888590504,1.214533745902893,3.3407394126250414,3.3687230171877043,1.214533745902893
Bayview Hunters Point,2024-05-07 01:00:00,1,1,1.3627666666666667,117.32000000000001,47.220422,6,4,86.08957268302228,19.553333333333335,2.4845182450931933,29.330000000000002,0.30951694705929916,1.791759469228055,1.3862943611198906,4.455388297049951,2.9731457748811954,0.9100787756006695,3.3786108829893595,2.4845182450931933,0.9100787756006695
Bayview Hunters Point,2024-05-07 09:00:00,1,9,1.125452222222222,79.8,19.0370772,5,3,70.90483134187049,15.959999999999999,4.191819950175965,26.599999999999998,0.11818493019459535,1.6094379124341003,1.0986122886681098,4.261338574261168,2.7700855920216627,1.433134995279526,3.280911215787653,4.191819950175965,1.433134995279526
Bayview Hunters Point,2024-05-07 10:00:00,1,10,2.097940277777778,131.3,32.7488494,6,4,62.58519434074558,21.883333333333336,4.009301163417363,32.825,0.7409560433047668,1.791759469228055,1.3862943611198906,4.1365287380039835,3.0857253120806956,1.3886169526690892,3.49119042018886,4.009301163417363,1.3886169526690892
Bayview Hunters Point,2024-05-07 11:00:00,1,11,3.1690955555555553,299.04,98.028895,11,7,94.36130743226425,27.185454545454547,3.050529132252281,42.720000000000006,1.1534462334746185,2.3978952727983707,1.9459101490553132,4.547131110232634,3.302682070908882,1.1153150615567216,3.7546671946519394,3.050529132252281,1.1153150615567216
Bayview Hunters Point,2024-05-07 12:00:00,1,12,2.1076694444444444,114.35,20.260358000000004,5,3,54.25423815931499,22.869999999999997,5.644026625788151,38.11666666666667,0.7455828083472944,1.6094379124341003,1.0986122886681098,3.9936811121214957,3.12982600803469,1.730597751518092,3.6406516318006803,5.644026625788151,1.730597751518092
Bayview Hunters Point,2024-05-07 13:00:00,1,13,0.7374261111111111,65.9,15.368319600000001,5,3,89.36488552148728,13.180000000000001,4.288042005581404,21.96666666666667,-0.3045893841112647,1.6094379124341003,1.0986122886681098,4.492727825619726,2.578700529074361,1.4558302197982724,3.089526152840352,4.288042005581404,1.4558302197982724
Bayview Hunters Point,2024-05-07 14:00:00,1,14,2.0575955555555554,139.6,38.6242528,7,4,67.84618076330733,19.942857142857143,3.6143094009575245,34.9,0.7215380950450062,1.9459101490553132,1.3862943611198906,4.217243095283266,2.992871041272959,1.2849008002812978,3.5524868292083815,3.6143094009575245,1.2849008002812978
Bayview Hunters Point,2024-05-07 17:00:00,1,17,1.0421133333333334,68.85,17.428618,5,3,66.06767018302551,13.77,3.950399280080612,22.95,0.04125070261180786,1.6094379124341003,1.0986122886681098,4.190679522562856,2.6224923127405635,1.373816657369143,3.133317936506554,3.950399280080612,1.373816657369143
Bayview Hunters Point,2024-05-07 19:00:00,1,19,1.7620361111111111,187.38,71.9260714,7,5,106.34288299678559,26.768571428571427,2.605174957463338,37.476,0.5664700216916715,1.9459101490553132,1.6094379124341003,4.666668618831371,3.287228491467729,0.9574998351240784,3.623700728088942,2.605174957463338,0.9574998351240784
Bayview Hunters Point,2024-05-07 21:00:00,1,21,0.8191505555555555,70.15,21.387470800000003,5,3,85.63749303987669,14.030000000000001,3.279957721789151,23.383333333333336,-0.1994873835062973,1.6094379124341003,1.0986122886681098,4.450123190054767,2.6411978941143697,1.18783053261455,3.15202351788036,3.279957721789151,1.18783053261455
Bayview Hunters Point,2024-05-08 01:00:00,2,1,1.9467147222222223,113.5,47.5625094,7,5,58.30335523966089,16.214285714285715,2.386333299731237,22.7,0.6661431939403893,1.9459101490553132,1.6094379124341003,4.065659642981068,2.785892687866144,0.869758003664881,3.122364924487357,2.386333299731237,0.869758003664881
Bayview Hunters Point,2024-05-08 02:00:00,2,2,1.383333611111111,100.57,31.6613882,5,3,72.70119022064453,20.113999999999997,3.1764242099782596,33.52333333333333,0.3244962463776898,1.6094379124341003,1.0986122886681098,4.286357756078699,3.0014160900222886,1.1557561018390692,3.5122417137882795,3.1764242099782596,1.1557561018390692
Bayview Hunters Point,2024-05-08 05:00:00,2,5,1.1296194444444443,103.3,35.708145,5,3,91.44672615900636,20.66,2.8928974047797777,34.43333333333333,0.12188080117494618,1.6094379124341003,1.0986122886681098,4.515756574950647,3.0281994636914926,1.0622585621020362,3.539025087457483,2.8928974047797777,1.0622585621020362
Bayview Hunters Point,2024-05-08 09:00:00,2,9,2.430021388888889,177.33,51.112855200000006,10,6,72.97466631809482,17.733,3.4693816126319628,29.555000000000003,0.8879000593256081,2.302585092994046,1.791759469228055,4.290112344178779,2.875427310510342,1.2439763684613983,3.386252934276333,3.4693816126319628,1.2439763684613983
Bayview Hunters Point,2024-05-08 10:00:00,2,10,2.895969722222222,218.54,56.0540782,11,6,75.46349615572063,19.867272727272727,3.8987350611716955,36.42333333333333,1.0633200194350525,2.3978952727983707,1.791759469228055,4.323649044707547,2.9890737913442287,1.360652157235631,3.5952095949145444,3.8987350611716955,1.360652157235631
Bayview Hunters Point,2024-05-08 11:00:00,2,11,4.020216666666666,245.55,74.3830136,9,5,61.07879757724501,27.283333333333335,3.3011569189769965,49.11,1.3913357983592916,2.1972245773362196,1.6094379124341003,4.112164794125962,3.3062760151490345,1.1942729885412775,3.894062680051153,3.3011569189769965,1.1942729885412775
Bayview Hunters Point,2024-05-08 12:00:00,2,12,2.085721388888889,199.86,56.5034084,10,7,95.8229613335221,19.986,3.5371317529227144,28.551428571428573,0.7351147852848374,2.302585092994046,1.9459101490553132,4.562502336148806,2.9950320284395975,1.263316159437051,3.35170697237833,3.5371317529227144,1.263316159437051
Bayview Hunters Point,2024-05-08 13:00:00,2,13,4.6641594444444445,289.4,70.04820120000001,14,9,62.04762153761896,20.67142857142857,4.131440851331953,32.15555555555555,1.5399076346654954,2.6390573296152584,2.1972245773362196,4.127902179531888,3.028752484582125,1.4186262205449298,3.470585236861164,4.131440851331953,1.4186262205449298
Bayview Hunters Point,2024-05-08 15:00:00,2,15,2.6890175,176.2,49.7758889,8,5,65.52579148332057,22.025,3.53986646735705,35.239999999999995,0.989175885261088,2.0794415416798357,1.6094379124341003,4.182443828240991,3.092178171822243,1.264089005348646,3.5621818010679784,3.53986646735705,1.264089005348646
Bayview Hunters Point,2024-05-08 16:00:00,2,16,2.902427777777778,187.39999999999998,43.9349912,7,3,64.56663674280342,26.77142857142857,4.2653929107877,62.46666666666666,1.0655475515164277,1.9459101490553132,1.0986122886681098,4.167697818287894,3.2873352207490085,1.450534301152427,4.134633081136212,4.2653929107877,1.450534301152427
Bayview Hunters Point,2024-05-08 17:00:00,2,17,1.4195516666666665,120.47,45.8433744,5,2,84.86482234414387,24.094,2.6278606576569983,60.235,0.35034109406115516,1.6094379124341003,0.6931471805599453,4.441059665217606,3.181962846844661,0.9661700770161041,4.098253578718816,2.6278606576569983,0.9661700770161041
Bayview Hunters Point,2024-05-08 18:00:00,2,18,3.5219891666666667,190.5,58.41924000000001,8,3,54.088752402465744,23.8125,3.26091198721517,63.5,1.2590259341654413,2.0794415416798357,1.0986122886681098,3.9906262604013145,3.1702106528869196,1.1820069069351913,4.151039905898646,3.26091198721517,1.1820069069351913
Bayview Hunters Point,2024-05-08 19:00:00,2,19,1.9022666666666668,136.18,45.898827100000005,5,3,71.58828064764842,27.236,2.966960347446438,45.39333333333334,0.6430461575904127,1.6094379124341003,1.0986122886681098,4.270931382464408,3.3045396276207204,1.0875379766917204,3.815365251386711,2.966960347446438,1.0875379766917204
Bayview Hunters Point,2024-05-08 22:00:00,2,22,2.0206219444444447,125.34,52.137534,6,4,62.03040620469027,20.89,2.4040262433585755,31.335,0.7034053573130307,1.791759469228055,1.3862943611198906,4.1276246874834985,3.0392705755684744,0.8771449331518851,3.444735683676639,2.4040262433585755,0.8771449331518851
Bayview Hunters Point,2024-05-09 03:00:00,3,3,2.246008333333333,128.34,37.2494374,8,4,57.14137302844677,16.0425,3.4454211649381854,32.085,0.8091545666091604,2.0794415416798357,1.3862943611198906,4.045528425713209,2.7752414506425334,1.2370461509665625,3.4683886312024788,3.4454211649381854,1.2370461509665625
Bayview Hunters Point,2024-05-09 04:00:00,3,4,2.535816666666667,152.67000000000002,41.5342774,7,4,60.20545649330591,21.810000000000002,3.675759145384819,38.167500000000004,0.930515741637894,1.9459101490553132,1.3862943611198906,4.097762987630957,3.082368580213538,1.3017596815048595,3.6419843681489605,3.675759145384819,1.3017596815048595
Bayview Hunters Point,2024-05-09 08:00:00,3,8,3.2273094444444443,207.15,53.4444706,9,5,64.18659368304213,23.016666666666666,3.8759856290914403,41.43,1.1716488007700798,2.1972245773362196,1.6094379124341003,4.1617943677533304,3.1362185911871916,1.3547999863568994,3.7240052560893107,3.8759856290914403,1.3547999863568994
Bayview Hunters Point,2024-05-09 09:00:00,3,9,1.0057402777777777,90.76,46.755815999999996,5,3,90.24198593352327,18.152,1.9411488829539412,30.253333333333334,0.00572386516199056,1.6094379124341003,1.0986122886681098,4.5024947947496505,2.8987807474775407,0.6632800054976693,3.409606371243531,1.9411488829539412,0.6632800054976693
Bayview Hunters Point,2024-05-09 10:00:00,3,10,2.5035519444444443,184.8,56.0831195,7,6,73.81512511057902,26.400000000000002,3.295109145988215,30.8,0.9177105013021668,1.9459101490553132,1.791759469228055,4.301563657905417,3.2733640101522705,1.1924392921367282,3.427514689979529,3.295109145988215,1.1924392921367282
Bayview Hunters Point,2024-05-09 11:00:00,3,11,2.937405555555556,253.3,80.9941872,12,7,86.23255972296036,21.108333333333334,3.1273849242356495,36.18571428571429,1.0775267276531768,2.4849066497880004,1.9459101490553132,4.457047829354453,3.049667907219629,1.1401971678732383,3.5886644079523164,3.1273849242356495,1.1401971678732383
Bayview Hunters Point,2024-05-09 12:00:00,3,12,1.788666111111111,126.3,39.2678968,6,3,70.61127798834575,21.05,3.216367829509015,42.1,0.5814701527376847,1.791759469228055,1.0986122886681098,4.257189876618761,3.0469005601283903,1.1682527196237462,3.7400477406883357,3.216367829509015,1.1682527196237462
Bayview Hunters Point,2024-05-09 13:00:00,3,13,1.7427547222222222,110.05,30.8663597,6,4,63.1471535246641,18.341666666666665,3.565370230555565,27.5125,0.5554670350190429,1.791759469228055,1.3862943611198906,4.1454677729534275,2.9091753387444155,1.2712678999623037,3.31464044685258,3.565370230555565,1.2712678999623037
Bayview Hunters Point,2024-05-09 14:00:00,3,14,4.74106861111111,342.31,94.1464776,12,8,72.20102219102387,28.525833333333335,3.635929975568199,42.78875,1.5562625556800846,2.4849066497880004,2.0794415416798357,4.2794542035689735,3.3508101094610585,1.2908649174851725,3.7562752175692227,3.635929975568199,1.2908649174851725
Bayview Hunters Point,2024-05-09 17:00:00,3,17,3.471410555555556,235.75,68.3759916,8,5,67.91187507991867,29.46875,3.4478476214157014,47.15,1.2445610115200638,2.0794415416798357,1.6094379124341003,4.218210909993503,3.383330379833731,1.2377501584999804,3.8533340090794663,3.4478476214157014,1.2377501584999804
Bayview Hunters Point,2024-05-09 19:00:00,3,19,1.4691522222222222,89.3,31.6189564,5,3,60.78335427007412,17.86,2.824255135757738,29.766666666666666,0.3846855148472226,1.6094379124341003,1.0986122886681098,4.107315973035231,2.882563575448353,1.0382446610733629,3.3933891992143437,2.824255135757738,1.0382446610733629
Bayview Hunters Point,2024-05-09 20:00:00,3,20,1.6696,138.65,47.8228656,6,4,83.04384283660758,23.108333333333334,2.8992407347501152,34.6625,0.5125840767808539,1.791759469228055,1.3862943611198906,4.419368695280933,3.140193302833732,1.0644488871093312,3.5456584109418965,2.8992407347501152,1.0644488871093312
Bayview Hunters Point,2024-05-09 22:00:00,3,22,1.0333333333333332,79.62,24.5210756,6,2,77.05161290322582,13.270000000000001,3.247002753826998,39.81,0.032789822822990755,1.791759469228055,0.6931471805599453,4.34447549474918,2.5855058483441162,1.177732341234608,3.684118137012226,3.247002753826998,1.177732341234608
Bayview Hunters Point,2024-05-09 23:00:00,3,23,1.021955,85.27000000000001,29.051078,5,3,83.4381161597135,17.054000000000002,2.9351750733656083,28.423333333333336,0.021717459500951403,1.6094379124341003,1.0986122886681098,4.424105233253007,2.836384780319858,1.076767101710804,3.347210404085849,2.9351750733656083,1.076767101710804
Bayview Hunters Point,2024-05-10 02:00:00,4,2,1.9779397222222221,211.59,87.3120056,7,4,106.97494854002827,30.22714285714286,2.423378074366442,52.8975,0.6820557586321422,1.9459101490553132,1.3862943611198906,4.672594681256055,3.4087402908328843,0.8851624653065188,3.968356078768307,2.423378074366442,0.8851624653065188
Bayview Hunters Point,2024-05-10 03:00:00,4,3,4.816666944444444,294.95,109.65480740000001,15,8,61.23529058620009,19.663333333333334,2.6898045511500297,36.86875,1.5720821835604566,2.70805020110221,2.0794415416798357,4.114723666888628,2.978755649346874,0.9894685334090143,3.6073643087692484,2.6898045511500297,0.9894685334090143
Bayview Hunters Point,2024-05-10 08:00:00,4,8,2.1624183333333336,173.2,47.6326643,8,5,80.0955103506799,21.65,3.6361602388888414,34.64,0.7712271941782218,2.0794415416798357,1.6094379124341003,4.383219801950113,3.075005454448499,1.2909282454456155,3.5450090836942345,3.6361602388888414,1.2909282454456155
Bayview Hunters Point,2024-05-10 10:00:00,4,10,1.335815,93.1,23.28565,6,4,69.69527966073146,15.516666666666666,3.9981705470966022,23.275,0.2895415924722833,1.791759469228055,1.3862943611198906,4.244132591810738,2.7419147150549663,1.3858368932715794,3.147379823163131,3.9981705470966022,1.3858368932715794
Bayview Hunters Point,2024-05-10 11:00:00,4,11,1.1514294444444444,87.03,26.7751472,5,3,75.58430993745456,17.406,3.2504022984418923,29.01,0.14100416566530724,1.6094379124341003,1.0986122886681098,4.3252487211361155,2.856814974367322,1.178778772816989,3.367640598133313,3.2504022984418923,1.178778772816989
Bayview Hunters Point,2024-05-10 12:00:00,4,12,2.26821,182.25,48.5995927,10,6,80.34970306982159,18.225,3.750031427732521,30.375,0.8189909741716687,2.302585092994046,1.791759469228055,4.386388396717099,2.902794277894722,1.3217642206758735,3.4136199016607125,3.750031427732521,1.3217642206758735
Bayview Hunters Point,2024-05-10 13:00:00,4,13,3.914869722222222,299.81,138.5031372,9,5,76.58236959921543,33.312222222222225,2.164644108870048,59.962,1.3647820523174983,2.1972245773362196,1.6094379124341003,4.338366888365095,3.5059243633463737,0.7722559640481979,4.093711028248492,2.164644108870048,0.7722559640481979
Bayview Hunters Point,2024-05-10 14:00:00,4,14,1.612765,119.95,25.7494936,8,6,74.37537396954919,14.99375,4.658344038268776,19.991666666666667,0.477950097270545,2.0794415416798357,1.791759469228055,4.309124892015158,2.707633447605868,1.5386600283887546,2.9953155200576487,4.658344038268776,1.5386600283887546
Bayview Hunters Point,2024-05-10 15:00:00,4,15,2.732503055555555,141.25,51.8205568,6,3,51.69253140003605,23.541666666666668,2.7257522636267777,47.083333333333336,1.005218059295033,1.791759469228055,1.0986122886681098,3.9453133107315175,3.1587719007984956,1.002744450064168,3.8519190813584405,2.7257522636267777,1.002744450064168
Bayview Hunters Point,2024-05-10 17:00:00,4,17,0.91476,72.49,17.444505,5,3,79.24482924482923,14.498,4.155463281990518,24.16333333333333,-0.08909354319395431,1.6094379124341003,1.0986122886681098,4.372542164506741,2.674010708878686,1.4244239219691432,3.1848363326446765,4.155463281990518,1.4244239219691432
Bayview Hunters Point,2024-05-10 18:00:00,4,18,1.40348,103.4,24.7839488,8,4,73.6740103172115,12.925,4.172055100436618,25.85,0.33895486662920365,2.0794415416798357,1.3862943611198906,4.299650095445125,2.559163420394493,1.4284087442508846,3.2523106009544382,4.172055100436618,1.4284087442508846
Bayview Hunters Point,2024-05-10 19:00:00,4,19,2.136477222222222,183.35,60.83319040000001,8,5,85.81884145214123,22.91875,3.013979684353362,36.67,0.7591583147870825,2.0794415416798357,1.6094379124341003,4.452238579730253,3.1319553528374993,1.1032613597546996,3.6019589820832345,3.013979684353362,1.1032613597546996
Bayview Hunters Point,2024-05-10 23:00:00,4,23,1.9444444444444444,146.91,76.6761552,7,4,75.55371428571428,20.987142857142857,1.9159802629227294,36.7275,0.664976303593249,1.9459101490553132,1.3862943611198906,4.324843850789087,3.0439100053270223,0.6502293783070566,3.603525793262445,1.9159802629227294,0.6502293783070566
Bayview Hunters Point,2024-05-11 01:00:00,5,1,1.675396111111111,117.61999999999999,31.201792400000002,6,3,70.2042933130573,19.60333333333333,3.769655233011549,39.20666666666666,0.5160496215644778,1.791759469228055,1.0986122886681098,4.251409467467332,2.9756996198037546,1.3269835471485387,3.6688468003637,3.769655233011549,1.3269835471485387
Bayview Hunters Point,2024-05-11 08:00:00,5,8,1.7774166666666666,197.39999999999998,70.2951029,7,4,111.06005907449949,28.199999999999996,2.808161477205832,49.349999999999994,0.5751609992708849,1.9459101490553132,1.3862943611198906,4.710071127728496,3.339321977944068,1.0325299906375838,3.8989377658794906,2.808161477205832,1.0325299906375838
Bayview Hunters Point,2024-05-11 10:00:00,5,10,1.8310294444444444,123.55,24.170584,8,6,67.47570355838079,15.44375,5.111585222764994,20.591666666666665,0.6048783466359552,2.0794415416798357,1.791759469228055,4.211767585798664,2.737204390754783,1.631509575826602,3.024886463206564,5.111585222764994,1.631509575826602
